"","ds","tv_spend","digital_spend","social_spend","search_spend","radio_spend","nps_score","type","solID","cluster","top_sol"
"18772",2022-12-25,23253.1629364229,11591.3785784271,3430.75458615782,3069.97663085962,2979.61820745967,55.2984576501197,"adstockedMedia","2_31_2",6,FALSE
"18773",2023-01-01,34864.4295731401,14209.7102827894,5251.53079780735,5828.40921569814,4088.87969085396,44.5360327152439,"adstockedMedia","2_31_2",6,FALSE
"18774",2023-01-08,35053.368436443,2495.85017253354,2793.69243256205,3259.09531246812,2546.97900798792,58.5533079880353,"adstockedMedia","2_31_2",6,FALSE
"18775",2023-01-15,33095.5800717025,4341.708465717,3890.05692075906,2349.78906627982,4602.24691052743,71.9800316681842,"adstockedMedia","2_31_2",6,FALSE
"18776",2023-01-22,40804.3391182654,19625.788203091,7454.62906137485,1432.06423737877,2836.03771186874,68.1991911492144,"adstockedMedia","2_31_2",6,FALSE
"18777",2023-01-29,30446.7427237772,5859.08941815183,4053.55411545628,728.308789123088,4832.22568016591,80.6703197278312,"adstockedMedia","2_31_2",6,FALSE
"18778",2023-02-05,27295.8692312858,18243.0580298087,2715.4695034936,873.181886900688,2960.87951125571,61.3536112941825,"adstockedMedia","2_31_2",6,FALSE
"18779",2023-02-12,30659.4620454128,5632.36301971778,3760.46024461968,894.949811355833,2230.97035362265,66.2642686430244,"adstockedMedia","2_31_2",6,FALSE
"18780",2023-02-19,32158.3992614145,4957.06054136397,2274.88651581762,2191.89167594233,1395.35441331251,58.9902425840939,"adstockedMedia","2_31_2",6,FALSE
"18781",2023-02-26,22182.5835899022,11246.6382649808,11997.8193044178,968.653780196591,1151.22289643552,67.0336033131141,"adstockedMedia","2_31_2",6,FALSE
"18782",2023-03-05,22179.6437674771,10076.9286270947,6499.96571215149,2571.29456783362,1651.76181524686,71.5606445890005,"adstockedMedia","2_31_2",6,FALSE
"18783",2023-03-12,24052.1341682751,7807.07133412467,3499.18660630999,8526.26400675609,2187.5619683627,74.1517870200986,"adstockedMedia","2_31_2",6,FALSE
"18784",2023-03-19,29917.2634327789,19757.7375191056,4813.66829687432,6917.759452756,3577.73560994138,55.2625091487215,"adstockedMedia","2_31_2",6,FALSE
"18785",2023-03-26,31725.3530757,6378.4572783762,4285.25868840397,3264.14086208234,2573.2186563337,50.7233977109611,"adstockedMedia","2_31_2",6,FALSE
"18786",2023-04-02,29888.9800351382,8260.41276932139,3892.92987430317,12117.3104263816,2797.51846534717,51.3280129181222,"adstockedMedia","2_31_2",6,FALSE
"18787",2023-04-09,19163.009884542,12512.8353651474,3140.30533103323,4805.14769453597,2624.72445044322,57.1405201280134,"adstockedMedia","2_31_2",6,FALSE
"18788",2023-04-16,23479.7020386955,11381.8986572756,2861.45556223453,3771.47713805624,2974.01002202853,63.0834718682559,"adstockedMedia","2_31_2",6,FALSE
"18789",2023-04-23,26526.9521336106,7071.61583261583,1485.39299910606,2911.96881574927,1953.43597816893,72.6722716170536,"adstockedMedia","2_31_2",6,FALSE
"18790",2023-04-30,59596.5788365938,6533.97185897673,8635.35089467746,2963.08881287278,1568.00274979712,57.3424962767851,"adstockedMedia","2_31_2",6,FALSE
"18791",2023-05-07,44048.204639836,13930.8556915102,7267.64503713088,2123.62244039505,1315.95124928125,42.9544614618548,"adstockedMedia","2_31_2",6,FALSE
"18792",2023-05-14,39767.541877006,15408.9337658854,6065.8145575735,2421.61254530332,3576.72788978887,82.9974250226034,"adstockedMedia","2_31_2",6,FALSE
"18793",2023-05-21,46513.2533300935,11972.2276019957,4568.36399194603,7127.27746292599,5094.18158326321,57.571530935399,"adstockedMedia","2_31_2",6,FALSE
"18794",2023-05-28,45613.6949101121,6428.9365678909,2595.54302976583,7060.03537252787,2962.97522478906,72.2349614487786,"adstockedMedia","2_31_2",6,FALSE
"18795",2023-06-04,53043.7622844683,6546.49803551406,2402.17594192878,1526.02966729525,2009.99090940659,67.7887926275608,"adstockedMedia","2_31_2",6,FALSE
"18796",2023-06-11,33531.6037747207,8905.09260244977,1460.18055667222,920.561438353135,2904.21445082535,68.8260748531619,"adstockedMedia","2_31_2",6,FALSE
"18797",2023-06-18,24901.6626543295,9958.53693751733,2301.28954537524,1442.28781516845,5080.76870113901,66.1906537605752,"adstockedMedia","2_31_2",6,FALSE
"18798",2023-06-25,22688.0742397943,12522.6090535358,1837.79577288104,5045.44543846907,6684.59152466517,60.6643687835502,"adstockedMedia","2_31_2",6,FALSE
"18799",2023-07-02,16524.7089611326,8976.14215094106,10333.6733434775,6770.5912849023,3653.99973600611,68.9220170404544,"adstockedMedia","2_31_2",6,FALSE
"18800",2023-07-09,22836.1393298375,14144.0765417611,8815.50468510594,5397.03838709096,2453.35988504143,60.9243750535413,"adstockedMedia","2_31_2",6,FALSE
"18801",2023-07-16,19494.819629749,14859.5936859307,5796.3141685481,1863.88829800299,2616.25395106848,77.4134027785828,"adstockedMedia","2_31_2",6,FALSE
"18802",2023-07-23,40955.6557684744,18537.0322139016,3052.84745247267,1952.28766931322,2753.14804551533,76.0088859787508,"adstockedMedia","2_31_2",6,FALSE
"18803",2023-07-30,30051.3215521383,10954.9052844367,2090.77218819932,3925.09494071015,2234.53929567571,75.9152332507965,"adstockedMedia","2_31_2",6,FALSE
"18804",2023-08-06,27121.9299979464,11380.6911283643,3401.45518152271,2771.86626587271,1512.91318346268,62.5823166458541,"adstockedMedia","2_31_2",6,FALSE
"18805",2023-08-13,35804.9208999624,9129.92007755624,7213.88205730388,2342.81257591517,1817.46419590747,61.1961280189871,"adstockedMedia","2_31_2",6,FALSE
"18806",2023-08-20,24957.1140030058,6028.23231319146,2718.02638462964,2287.29409815607,5201.00983409346,49.2089171880495,"adstockedMedia","2_31_2",6,FALSE
"18807",2023-08-27,17538.53748601,24179.2774056202,5705.00551243784,5897.2559883541,3051.15946726971,55.0957106760569,"adstockedMedia","2_31_2",6,FALSE
"18808",2023-09-03,24381.6992478009,18839.9860075799,3381.8572157446,4898.60086588334,2809.37876236142,48.9647721957239,"adstockedMedia","2_31_2",6,FALSE
"18809",2023-09-10,28753.3134434076,15436.9988890953,3093.82956482471,2832.0172598002,1956.32394231877,75.0098997825935,"adstockedMedia","2_31_2",6,FALSE
"18810",2023-09-17,36337.110581422,10314.8348805182,4253.0649288102,3697.76744102224,2956.39264782601,68.9641144453962,"adstockedMedia","2_31_2",6,FALSE
"18811",2023-09-24,37713.0657010263,5947.02862787616,2705.18937946782,1443.51488919433,5855.00524056116,68.2391712445101,"adstockedMedia","2_31_2",6,FALSE
"18812",2023-10-01,36300.1020531002,14705.8757830487,3446.925693351,1878.9570805883,4583.66309891622,63.2843717371122,"adstockedMedia","2_31_2",6,FALSE
"18813",2023-10-08,28143.9447212532,9563.19567596625,2379.60506794115,5470.6694911723,4899.69862586362,66.6428829250268,"adstockedMedia","2_31_2",6,FALSE
"18814",2023-10-15,30538.7871990498,11669.3634168181,2664.71617853142,1522.97802858587,4518.59331171403,95.0233160889287,"adstockedMedia","2_31_2",6,FALSE
"18815",2023-10-22,32384.9788443028,7339.02674777374,6371.79337463117,4141.8202314525,3854.34482944034,71.7983325882395,"adstockedMedia","2_31_2",6,FALSE
"18816",2023-10-29,25820.8080387542,10390.0678765196,5229.37908486204,995.372602374546,5135.12069553984,59.435328441063,"adstockedMedia","2_31_2",6,FALSE
"18817",2023-11-05,49067.3577850738,7362.93177492398,7014.30547542639,7614.05069587953,4346.13403648238,69.2900399235505,"adstockedMedia","2_31_2",6,FALSE
"18818",2023-11-12,44119.7615226053,7039.8052044089,3696.06965374718,2961.5695308576,2966.59222937745,36.0537259450448,"adstockedMedia","2_31_2",6,FALSE
"18819",2023-11-19,30709.5435893937,10274.4484066687,5981.54473894713,3890.24801776166,2677.98147934963,55.4719880942793,"adstockedMedia","2_31_2",6,FALSE
"18820",2023-11-26,37452.6889862522,4376.72594693235,2182.52764184197,3430.47198721643,2826.55588878077,56.9970243510525,"adstockedMedia","2_31_2",6,FALSE
"18821",2023-12-03,43098.6230671828,3569.38496795339,4018.36992183097,3422.13423978672,2073.34499611003,50.1330366710727,"adstockedMedia","2_31_2",6,FALSE
"18822",2023-12-10,40299.6010994445,5520.37111201171,6298.7926315453,3762.80822142849,2325.90005452017,65.720515693558,"adstockedMedia","2_31_2",6,FALSE
"18823",2023-12-17,33218.9344872697,7848.42274392221,2234.79073077707,1115.03297944906,2272.51181348668,65.6991269442743,"adstockedMedia","2_31_2",6,FALSE
"18824",2023-12-24,26039.3084123679,14187.4886368553,2490.39370841506,3047.09453416693,3042.71643266235,43.4916093307914,"adstockedMedia","2_31_2",6,FALSE
"18825",2022-01-02,37.7720171717745,21.2632663990153,13.7732533424451,8.86532703900998,4.00710589250802,298.27270545386,"decompMedia","2_31_2",6,FALSE
"18826",2022-01-09,53.9970582490078,35.305518266994,30.0300688680206,51.1933081800699,5.55803188557207,498.404613919005,"decompMedia","2_31_2",6,FALSE
"18827",2022-01-16,59.9063623937227,30.4311601572503,24.1089846584778,8.31200211205322,4.42548659619625,475.585780295049,"decompMedia","2_31_2",6,FALSE
"18828",2022-01-23,63.0749746002141,57.4365821136303,50.8728614240609,27.8114229933105,17.9812156632873,492.106599166411,"decompMedia","2_31_2",6,FALSE
"18829",2022-01-30,124.12285696996,46.8721800884854,13.9132454709553,84.301307524343,7.08022679934613,544.2690783549,"decompMedia","2_31_2",6,FALSE
"18830",2022-02-06,125.127133329565,17.2192016471164,26.3270443582429,44.2599640439021,51.7908344687689,599.160658581665,"decompMedia","2_31_2",6,FALSE
"18831",2022-02-13,98.011021907553,9.59929692166004,56.1467894600133,13.3397786261578,51.5477600385515,633.744620476293,"decompMedia","2_31_2",6,FALSE
"18832",2022-02-20,106.135773580483,36.7773919032048,53.9879566268656,23.4612898394856,44.1333312951642,484.329610307696,"decompMedia","2_31_2",6,FALSE
"18833",2022-02-27,102.104125062921,25.963081958818,42.5254585415391,5.78142660883005,67.6251327764968,531.688562335191,"decompMedia","2_31_2",6,FALSE
"18834",2022-03-06,54.6971472050623,43.7907017977685,40.2107258433128,13.5724740326994,18.273057489797,606.252136516151,"decompMedia","2_31_2",6,FALSE
"18835",2022-03-13,40.7591143083028,41.2770265676644,65.6938618105628,10.4398792670817,5.39143628613028,459.790587957066,"decompMedia","2_31_2",6,FALSE
"18836",2022-03-20,70.8429467750588,29.751884133931,142.051320571725,21.6358586588208,28.7923392555954,527.115365443122,"decompMedia","2_31_2",6,FALSE
"18837",2022-03-27,123.006813803785,14.2107210957944,53.6784810092704,7.70247556433692,12.8977875849208,530.64356278199,"decompMedia","2_31_2",6,FALSE
"18838",2022-04-03,101.609741338816,5.23798092874081,142.260485148,22.7064143754194,8.67499682510789,554.6881511186,"decompMedia","2_31_2",6,FALSE
"18839",2022-04-10,79.1018057123474,29.9833271676549,52.7271554701178,7.69969627895053,2.60831135153797,495.015609290712,"decompMedia","2_31_2",6,FALSE
"18840",2022-04-17,83.6805359375687,9.42084379835625,2.96211159229006,43.2470335471743,2.22196672694012,425.39705582844,"decompMedia","2_31_2",6,FALSE
"18841",2022-04-24,66.4764659701735,10.7248155093769,9.78785820818437,11.0792876334544,47.6512730917565,357.659868284766,"decompMedia","2_31_2",6,FALSE
"18842",2022-05-01,64.9517042809812,29.6694453596007,46.6504729715316,0.369041136385168,50.4167371888221,537.961616802019,"decompMedia","2_31_2",6,FALSE
"18843",2022-05-08,72.4433083327977,30.4726521131711,134.275909129437,1.05425278731764,41.3635880903616,591.36806338436,"decompMedia","2_31_2",6,FALSE
"18844",2022-05-15,49.5626191790916,10.5853983508753,40.5640949865323,10.2421565219152,19.5630373852884,569.933091734366,"decompMedia","2_31_2",6,FALSE
"18845",2022-05-22,93.6345267672199,49.5290292643269,65.4185955678494,95.934834346452,25.3075921612812,515.937714672063,"decompMedia","2_31_2",6,FALSE
"18846",2022-05-29,59.3636614695457,52.8769210094052,8.85244336904625,59.2912630991719,67.1543496299867,420.131660953403,"decompMedia","2_31_2",6,FALSE
"18847",2022-06-05,37.358138532926,43.7843963890554,129.292921480133,1.34224562132365,28.847451838795,530.27631774538,"decompMedia","2_31_2",6,FALSE
"18848",2022-06-12,64.8654037705421,42.0857833944217,122.279412743336,0.424119713124075,25.4429506398378,463.767408256552,"decompMedia","2_31_2",6,FALSE
"18849",2022-06-19,97.2846814203815,41.8427509502816,45.6017740168121,53.3482309298023,91.968602378479,464.723690601238,"decompMedia","2_31_2",6,FALSE
"18850",2022-06-26,95.2030665116968,50.1958310882322,114.861111591305,41.5590249132285,79.6022490347682,473.389742163466,"decompMedia","2_31_2",6,FALSE
"18851",2022-07-03,86.0463319389106,45.8382780911012,56.2986464163735,139.376609919546,38.5243433721488,500.69793050551,"decompMedia","2_31_2",6,FALSE
"18852",2022-07-10,75.6410473598716,18.2341387963113,110.915694307622,21.1335720792368,51.1253894394625,474.80327577608,"decompMedia","2_31_2",6,FALSE
"18853",2022-07-17,65.3881179638129,22.7353665196801,60.0693911339351,3.70492380971786,13.1674388760673,515.215802542505,"decompMedia","2_31_2",6,FALSE
"18854",2022-07-24,108.240250312066,67.2748875566592,45.7597376678,12.5715449228195,17.2625735507835,488.870257633532,"decompMedia","2_31_2",6,FALSE
"18855",2022-07-31,105.481835244803,14.2576770630615,22.2861144539519,5.953678882043,40.8780960157608,556.718875753329,"decompMedia","2_31_2",6,FALSE
"18856",2022-08-07,85.5168335416998,17.7531309962825,68.4721149551529,51.7522517400515,43.3846139245126,593.986995482133,"decompMedia","2_31_2",6,FALSE
"18857",2022-08-14,65.7260252144468,50.3261540904927,51.6915494070527,9.18932482657426,52.8328073754944,561.070386041268,"decompMedia","2_31_2",6,FALSE
"18858",2022-08-21,93.3568886009063,20.2198471595349,69.5227279455468,7.97378462353675,65.2993494190669,567.540828245157,"decompMedia","2_31_2",6,FALSE
"18859",2022-08-28,118.038901424746,42.4264607904497,7.38680214304544,2.0952439599129,57.4223395287082,644.622931478695,"decompMedia","2_31_2",6,FALSE
"18860",2022-09-04,125.891977824578,32.3488089357952,103.768089823983,34.5054799436844,52.6523175082463,512.216986355156,"decompMedia","2_31_2",6,FALSE
"18861",2022-09-11,91.3287141702539,17.5645846039122,129.488498916253,4.0997966655861,43.1190542420037,447.038040849628,"decompMedia","2_31_2",6,FALSE
"18862",2022-09-18,78.5375792347596,2.87839887276237,75.8004918482142,21.9886195966747,13.956781400954,544.464879629464,"decompMedia","2_31_2",6,FALSE
"18863",2022-09-25,66.5542846715109,28.7822789249677,140.615048313283,112.550334041817,57.4962178429176,631.38285247701,"decompMedia","2_31_2",6,FALSE
"18864",2022-10-02,68.0732097770352,14.8385887281359,140.854977639226,4.49478576262973,38.2363106962087,557.262900034995,"decompMedia","2_31_2",6,FALSE
"18865",2022-10-09,101.143279833754,24.6427942640233,108.193738553052,80.8543026212455,53.2995335186435,625.368046677199,"decompMedia","2_31_2",6,FALSE
"18866",2022-10-16,129.573512819598,39.2672474329038,124.044717881565,31.3394414635105,69.432467843663,573.155861076983,"decompMedia","2_31_2",6,FALSE
"18867",2022-10-23,119.326351488874,48.2773041011413,116.086138940653,2.8556414996803,33.3840291199659,508.332168934531,"decompMedia","2_31_2",6,FALSE
"18868",2022-10-30,89.6725567021246,23.6975930792628,14.5018052912185,13.0556553370734,18.8404538833429,462.169763779833,"decompMedia","2_31_2",6,FALSE
"18869",2022-11-06,85.0880593649014,16.1815663380212,20.699235769209,37.7758246158868,15.2835739765187,545.478449776172,"decompMedia","2_31_2",6,FALSE
"18870",2022-11-13,129.979274725621,7.51868881318105,73.9605032296043,5.23664650064628,67.3678511071279,482.212672495432,"decompMedia","2_31_2",6,FALSE
"18871",2022-11-20,113.661936308408,45.8784149834376,128.769904702021,24.4915350140123,26.0987892116216,520.499625651136,"decompMedia","2_31_2",6,FALSE
"18872",2022-11-27,93.1648768946675,66.3460337088115,25.4252784505374,93.9033968349402,79.914707831477,608.82003283711,"decompMedia","2_31_2",6,FALSE
"18873",2022-12-04,82.0236292513842,55.9418085257314,2.44896853483582,13.1752902566244,57.1191330431395,544.865795985047,"decompMedia","2_31_2",6,FALSE
"18874",2022-12-11,92.7476438562414,57.0691815045518,22.7432125913117,2.4321511415665,47.1196921083232,603.583384037258,"decompMedia","2_31_2",6,FALSE
"18875",2022-12-18,67.1962449284899,22.4299116067633,1.36898521333801,8.49007159974022,65.1399749223599,489.124412214489,"decompMedia","2_31_2",6,FALSE
"18876",2022-12-25,59.5748680546356,37.6771491811154,20.3735289759209,13.5911418556197,45.4927372149201,485.163792746783,"decompMedia","2_31_2",6,FALSE
"18877",2023-01-01,101.152766555681,46.3551449656522,52.2179072504707,58.0612630318745,71.3881385988322,423.176537448078,"decompMedia","2_31_2",6,FALSE
"18878",2023-01-08,101.720117056425,2.52303820525508,12.0973440267678,15.7665225040798,34.4416443321994,502.13802497449,"decompMedia","2_31_2",6,FALSE
"18879",2023-01-15,95.6552073296467,7.76326196953439,27.5398733637537,6.88216993595016,81.1168300738987,564.965659918834,"decompMedia","2_31_2",6,FALSE
"18880",2023-01-22,117.194185019412,58.6372633284149,90.4888467224582,1.87753937109198,41.8270696405834,548.347987469216,"decompMedia","2_31_2",6,FALSE
"18881",2023-01-29,86.8019514631746,13.6131254381758,30.2868578074762,0.310441117418608,84.9692544014773,600.389042811306,"decompMedia","2_31_2",6,FALSE
"18882",2023-02-05,75.3667103390257,56.1166436165016,11.2323358509536,0.503704605554926,45.0158253184986,516.158165553274,"decompMedia","2_31_2",6,FALSE
"18883",2023-02-12,87.5397301790238,12.6791178385533,25.4303625796638,0.537884356748799,26.590274386895,539.534198490842,"decompMedia","2_31_2",6,FALSE
"18884",2023-02-19,92.6068470316092,10.0097592047308,7.01424439814659,5.7468965295095,9.41427035652211,504.360244207693,"decompMedia","2_31_2",6,FALSE
"18885",2023-02-26,55.2661732077336,36.3877157762163,133.37159505892,0.664191937505953,5.94805725606532,543.064489409673,"decompMedia","2_31_2",6,FALSE
"18886",2023-03-05,55.2543086516744,31.7771728765859,75.0823900273959,8.67729919284532,13.9047960443565,563.16047826658,"decompMedia","2_31_2",6,FALSE
"18887",2023-03-12,62.7672079470888,22.0514290587717,21.3837744464289,107.342185810495,25.5478217875097,574.167035628127,"decompMedia","2_31_2",6,FALSE
"18888",2023-03-19,84.9458862406681,58.8595268850583,43.9760410520465,78.9213595440582,60.1704156533875,484.9720726653,"decompMedia","2_31_2",6,FALSE
"18889",2023-03-26,91.1669238123613,15.8067590739841,34.322041212034,15.8268531457509,35.1080634834474,459.976046312754,"decompMedia","2_31_2",6,FALSE
