"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"1464","conversion_rate",55859.0223332672,182228.888557818,0.0231966187104388,1752.20085151748,0.0211885990638802,182228.888557818,0.0231966187104388,1752.20085151748,0.0211885990638802,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65153427149,0.804631671922514,0.231932334595034,0.247841088703234,0.0884611761595651,0.181717959021534,0.197165040105318,0.181717959021534,0.355777928925661,0,9699.96881384338,0.04256087131,227396.58932533,1e-04,"3_48_4",3,48,4,192,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1465","tv_spend",3249.94691583321,157236.72538304,0.0200152697788699,1511.89159022154,0.018282644198873,157236.72538304,0.0200152697788699,1511.89159022154,0.018282644198873,TRUE,0.454681081787487,0.454681081787487,14622.0533653846,1520693.55,NA,NA,0.48105272593495,0.48105272593495,0.65153427149,0.804631671922514,0.231932334595034,0.247841088703234,0.0884611761595651,0.181717959021534,0.197165040105318,0.181717959021534,0.355777928925661,0,9699.96881384338,0.04256087131,227396.58932533,1e-04,"3_48_4",3,48,4,192,4,1511.89159022154,24038.3048789927,9416.25151360804,0.103398035312927,0.103398035312927,9.67136364799944,9.67136364799944,3,FALSE,0.0882915590314787,0.0170088100607047,0,0.240349531114091,0.676167658430079
"1466","digital_spend",1662.79947722393,88111.6578082427,0.0112160730732547,847.227478925411,0.0102451516053686,88111.6578082427,0.0112160730732547,847.227478925411,0.0102451516053686,TRUE,0.279919317879686,0.279919317879686,9001.90346153846,936197.96,NA,NA,0.269570312355759,0.269570312355759,0.65153427149,0.804631671922514,0.231932334595034,0.247841088703234,0.0884611761595651,0.181717959021534,0.197165040105318,0.181717959021534,0.355777928925661,0,9699.96881384338,0.04256087131,227396.58932533,1e-04,"3_48_4",3,48,4,192,4,847.227478925411,11901.123242508,2899.21978096953,0.0941164813136772,0.0941164813136772,10.6251316033282,10.6251316033282,3,FALSE,0.0508150490290302,0.00812552897570542,0,0.123605907500809,0.282796777004587
"1467","social_spend",0,0,0,0,0,0,0,0,0,TRUE,0.123629892191629,0.123629892191629,3975.80403846154,413483.62,NA,NA,0,0,0.65153427149,0.804631671922514,0.231932334595034,0.247841088703234,0.0884611761595651,0.181717959021534,0.197165040105318,0.181717959021534,0.355777928925661,0,9699.96881384338,0.04256087131,227396.58932533,1e-04,"3_48_4",3,48,4,192,4,0,5172.20516792858,1196.40112946704,0,0,Inf,Inf,3,FALSE,0.0313492365752347,0.00458554264560494,0,0.0722301355828593,NA
"1468","search_spend",0,0,0,0,0,0,0,0,0,TRUE,0.0923196134107861,0.0923196134107861,2968.89923076923,308765.52,NA,NA,0,0,0.65153427149,0.804631671922514,0.231932334595034,0.247841088703234,0.0884611761595651,0.181717959021534,0.197165040105318,0.181717959021534,0.355777928925661,0,9699.96881384338,0.04256087131,227396.58932533,1e-04,"3_48_4",3,48,4,192,4,0,3587.38185485762,618.482624088389,0,0,Inf,Inf,3,FALSE,0.0103650410148119,0.00388652155696508,0,0.0450798972200484,NA
"1469","radio_spend",2039.71715948663,81511.2662940046,0.0103758837569113,783.76217590389,0.00947769343467655,81511.2662940046,0.0103758837569113,783.76217590389,0.00947769343467655,TRUE,0.0494500947304111,0.0494500947304111,1590.26173076923,165387.22,NA,NA,0.249376961709291,0.249376961709291,0.65153427149,0.804631671922514,0.231932334595034,0.247841088703234,0.0884611761595651,0.181717959021534,0.197165040105318,0.181717959021534,0.355777928925661,0,9699.96881384338,0.04256087131,227396.58932533,1e-04,"3_48_4",3,48,4,192,4,783.76217590389,3343.10131133499,1752.83958056576,0.492851057621046,0.492851057621046,2.02901055914727,2.02901055914727,3,FALSE,0.295127535108944,0.0412692979900808,0,0.664576723952386,0.544135753217712
"1470","nps_score",26741.8698483339,1096126.40006809,0.139530161008243,10539.6769237317,0.127451706467541,1096126.40006809,0.139530161008243,10539.6769237317,0.127451706467541,TRUE,NA,NA,NA,NA,41.3673076923077,41.3673076923077,NA,NA,0.65153427149,0.804631671922514,0.231932334595034,0.247841088703234,0.0884611761595651,0.181717959021534,0.197165040105318,0.181717959021534,0.355777928925661,0,9699.96881384338,0.04256087131,227396.58932533,1e-04,"3_48_4",3,48,4,192,4,10539.6769237317,53.5964598544211,12.2291521621134,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.356821642911803
"1471","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1472","trend",0.730790790648355,5369900.71320265,0.683460259974267,51633.6607038716,0.630095894066478,5369900.71320265,0.683460259974267,51633.6607038716,0.630095894066478,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1473","season",0.721354631084656,809.624147867711,0.00010304584016286,7.78484757565107,9.50000528043775e-05,809.624147867711,0.00010304584016286,7.78484757565107,9.50000528043775e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1474","weekday",0.94620390113217,471998.037226315,0.0600740904644482,4538.44266563764,0.0553835240440346,471998.037226315,0.0600740904644482,4538.44266563764,0.0553835240440346,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1475","holiday",0.585088386382179,-1139.04679987108,-0.00014497348527296,-47.4602833279616,-0.000579167334806807,-1139.04679987108,-0.00014497348527296,-47.4602833279616,-0.000579167334806807,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1476","bounce_rate",-14185.4449847284,-669219.645322038,-0.0851756963861813,0,0,-669219.645322038,-0.0851756963861813,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1477","session_duration",35.3940635786458,671707.830714268,0.0854923830300994,6458.72914148335,0.0788171641804784,671707.830714268,0.0854923830300994,6458.72914148335,0.0788171641804784,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1478","pages_per_session",2522.43471711758,930299.148020134,0.1184048889389,8945.18411557821,0.10915987179797,930299.148020134,0.1184048889389,8945.18411557821,0.10915987179797,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1479","conversion_rate",58165.9604764984,189754.812862481,0.024151261011493,1824.56550829308,0.0222655380145182,189754.812862481,0.024151261011493,1824.56550829308,0.0222655380145182,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1480","tv_spend",1143.984475829,55240.001510281,0.00703073442314701,531.153860675779,0.00648177685190296,55240.001510281,0.00703073442314701,531.153860675779,0.00648177685190296,TRUE,0.454681081787487,0.454681081787487,14622.0533653846,1520693.55,NA,NA,0.319376782986564,0.319376782986564,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,531.153860675779,22826.7323814562,8204.67901607156,0.0363255315380808,0.0363255315380808,27.5288470026015,27.5288470026015,3,FALSE,0.0882915590314787,0.0170088100607047,0,0.240349531114091,0.685154108676866
"1481","digital_spend",1474.27202465381,57932.1885444857,0.00737338560955963,557.040274466208,0.00679767393956059,57932.1885444857,0.00737338560955963,557.040274466208,0.00679767393956059,TRUE,0.279919317879686,0.279919317879686,9001.90346153846,936197.96,NA,NA,0.334941989551999,0.334941989551999,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,557.040274466208,12067.5398136114,3065.63635207291,0.0618802764155624,0.0618802764155624,16.1602380907999,16.1602380907999,3,FALSE,0.0508150490290302,0.00812552897570542,0,0.123605907500809,0.171843337138841
"1482","social_spend",43.0722425765785,1257.61169631367,0.000160063968183984,12.0924201568622,0.000147566223008362,1257.61169631367,0.000160063968183984,12.0924201568622,0.000147566223008362,TRUE,0.123629892191629,0.123629892191629,3975.80403846154,413483.62,NA,NA,0.00727103488113019,0.00727103488113019,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,12.0924201568622,5425.1359787893,1449.33194032776,0.00304150306199233,0.00304150306199233,328.784807911701,328.784807911701,3,FALSE,0.0313492365752347,0.00458554264560494,0,0.0722301355828593,0.255803212355116
"1483","search_spend",35.8549940905721,1036.98935982973,0.000131984007770803,9.97105153682437,0.000121678737227461,1036.98935982973,0.000131984007770803,9.97105153682437,0.000121678737227461,TRUE,0.0923196134107861,0.0923196134107861,2968.89923076923,308765.52,NA,NA,0.00599548002677151,0.00599548002677151,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,9.97105153682437,3681.19552771838,712.296296949149,0.00335850116887966,0.00335850116887966,297.751868978383,297.751868978383,3,FALSE,0.0103650410148119,0.00388652155696508,0,0.0450798972200484,0.317514625164534
"1484","radio_spend",1740.34583794167,57495.0660213438,0.00731775034007083,552.837173282152,0.00674638265472203,57495.0660213438,0.00731775034007083,552.837173282152,0.00674638265472203,TRUE,0.0494500947304111,0.0494500947304111,1590.26173076923,165387.22,NA,NA,0.332414712553535,0.332414712553535,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,552.837173282152,3112.7929063719,1522.53117560267,0.347639110333578,0.347639110333578,2.87654630987994,2.87654630987994,3,FALSE,0.295127535108944,0.0412692979900808,0,0.664576723952386,0.35578690133524
"1485","nps_score",13462.4503843594,719858.560371465,0.0916208222633512,6921.7169266487,0.0844670967721016,719858.560371465,0.0916208222633512,6921.7169266487,0.0844670967721016,TRUE,NA,NA,NA,NA,41.3673076923077,41.3673076923077,NA,NA,0.65036508296,0.803468838987268,0.236906238101612,0.180135164369357,0.0876488599326943,0.185513322716575,0.200044302251455,0.185513322716575,0.349849913950056,0,5439.21469010351,0.02382189086,227396.58932533,1e-04,"3_50_2",3,50,2,198,4,6921.7169266487,68.4868069851678,27.1194992928601,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.244127205891039
"1486","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1487","trend",0.731514871636438,5375221.30982768,0.684007756252056,51684.8202868046,0.630450043623297,5375221.30982768,0.684007756252056,51684.8202868046,0.630450043623297,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1488","season",0.754489829020487,846.81397827455,0.00010775878719327,8.14244209879375,9.93212890728629e-05,846.81397827455,0.00010775878719327,8.14244209879375,9.93212890728629e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1489","weekday",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1490","holiday",0.595573569373844,-1159.4592955054,-0.000147543534576749,-48.3108039793916,-0.000589293883721986,-1159.4592955054,-0.000147543534576749,-48.3108039793916,-0.000589293883721986,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1491","bounce_rate",-14232.7220208107,-671450.010414778,-0.0854433684841073,0,0,-671450.010414778,-0.0854433684841073,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1492","session_duration",35.6520306364531,676603.524377995,0.0860991635332057,6505.80311901918,0.0793576109470846,676603.524377995,0.0860991635332057,6505.80311901918,0.0793576109470846,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1493","pages_per_session",2598.18756283357,958237.555048647,0.121937662136239,9213.82264469853,0.11238996007055,958237.555048647,0.121937662136239,9213.82264469853,0.11238996007055,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1494","conversion_rate",53737.4888227746,175307.809786537,0.0223082724810443,1685.65201717824,0.0205615378338665,175307.809786537,0.0223082724810443,1685.65201717824,0.0205615378338665,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1495","tv_spend",2197.8990895906,90833.3476234927,0.0115587267425088,873.397573302815,0.0106536800386209,90833.3476234927,0.0115587267425088,873.397573302815,0.0106536800386209,TRUE,0.454681081787487,0.454681081787487,14622.0533653846,1520693.55,NA,NA,0.404334081616901,0.404334081616901,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,873.397573302815,24816.9669648926,10194.913599508,0.0597315268572637,0.0597315268572637,16.7415777331397,16.7415777331397,3,FALSE,0.0882915590314787,0.0170088100607047,0,0.240349531114091,0.637263954155383
"1496","digital_spend",2025.88375510001,66282.2149212027,0.00843454557392388,637.328989626949,0.00777412182306232,66282.2149212027,0.00843454557392388,637.328989626949,0.00777412182306232,TRUE,0.279919317879686,0.279919317879686,9001.90346153846,936197.96,NA,NA,0.295047570070698,0.295047570070698,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,637.328989626949,12299.5049598277,3297.60149828922,0.0707993584190278,0.0707993584190278,14.1244217790997,14.1244217790997,3,FALSE,0.0508150490290302,0.00812552897570542,0,0.123605907500809,0.12415887370092
"1497","social_spend",0,0,0,0,0,0,0,0,0,TRUE,0.123629892191629,0.123629892191629,3975.80403846154,413483.62,NA,NA,0,0,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,0,5526.52037996347,1550.71634150193,0,0,Inf,Inf,3,FALSE,0.0313492365752347,0.00458554264560494,0,0.0722301355828593,NA
"1498","search_spend",0,0,0,0,0,0,0,0,0,TRUE,0.0923196134107861,0.0923196134107861,2968.89923076923,308765.52,NA,NA,0,0,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,0,3604.38965793914,635.490427169906,0,0,Inf,Inf,3,FALSE,0.0103650410148119,0.00388652155696508,0,0.0450798972200484,NA
"1499","radio_spend",2320.03184601795,67533.6860673856,0.00859379780213441,649.362366032553,0.00792090462384891,67533.6860673856,0.00859379780213441,649.362366032553,0.00792090462384891,TRUE,0.0494500947304111,0.0494500947304111,1590.26173076923,165387.22,NA,NA,0.3006183483124,0.3006183483124,0.65698173554,0.815675965407358,0.155492327232154,0.16005076907424,0.0859244208081122,0.189607990705275,0.202908753359187,0.189607990705275,0.419197587219577,0,4159.6914591102,0.01819449249,227396.58932533,1e-04,"3_50_4",3,50,4,200,7,649.362366032553,3149.39975401044,1559.13802324121,0.408336787252277,0.408336787252277,2.44895887712949,2.44895887712949,3,FALSE,0.295127535108944,0.0412692979900808,0,0.664576723952386,0.45658771878278
